N,F0,PER,d0,v0,collision
4,-3,0.34,6.435,86,0
5,-6,0.86,5.55,68,1
9,-7,0.12,7.665,65,0
10,-5,0.65,6.048,76,1
10,-6,0.44,7.965,79,1
8,-7,0.67,5.139,86,1
3,-3,0.87,6.92,87,1
5,-6,0.86,6.137,82,1
3,-3,0.95,4.265,40,1
8,-7,0.92,7.148,76,1
8,-5,0.76,5.069,74,1
7,-7,0.32,5.064,32,0
5,-5,0.96,5.246,63,1
9,-7,0.6,6.375,45,1
9,-5,0.74,5.418,76,1
5,-2,0.9,6.41,25,1
9,-4,0.98,4.325,16,1
3,-4,0.86,4.125,51,0
6,-2,0.57,4.922,65,0
7,-8,0.84,8.468,72,1
3,-6,0.99,8.982,56,1
9,-5,0.87,4.246,62,1
4,-2,0.42,8.858,21,0
7,-3,0.61,8.777,81,1
5,-6,0.37,8.421,39,0
10,-4,0.38,8.427,26,1
3,-4,0.15,7.316,49,0
3,-4,0.21,5.072,63,0
8,-6,0.83,4.31,27,1
4,-5,0.28,6.093,81,0
9,-5,0.07,6.685,89,0
8,-7,0.73,8.772,32,1
4,-4,0.7,4.06,85,1
7,-1,0.25,5.058,54,0
7,-7,0.91,7.519,28,1
9,-5,0.95,4.27,62,1
5,-6,0.43,7.414,29,0
6,-6,0.13,4.34,64,0
3,-4,0.41,6.442,63,0
6,-8,0.51,7.899,38,0
9,-8,0.65,6.792,13,1
8,-7,0.89,6.331,13,1
8,-5,0.1,8.67,68,0
3,-7,0.46,6.165,41,0
9,-4,0.5,5.088,41,0
10,-4,0.17,5.951,64,1
10,-5,0.54,7.801,64,1
5,-3,0.22,4.982,46,0
4,-4,0.74,6.945,82,0
5,-4,0.95,6.219,31,1
10,-2,0.64,5.612,84,1
6,-3,0.93,5.542,80,1
4,-2,0.25,8.402,63,0
9,-7,0.88,8.132,43,1
7,-6,0.16,8.947,68,0
4,-6,0.53,6.472,21,0
6,-2,0.36,4.762,43,0
5,-4,0.24,7.346,29,0
5,-5,0.48,4.667,80,0
4,-1,0.97,4.246,27,1
6,-8,0.1,5.166,50,0
8,-7,0.27,8.013,83,0
8,-5,0.97,4.992,21,1
5,-6,0.68,8.42,27,0
10,-8,0.2,5.441,79,1
6,-8,0.22,6.482,25,0
8,-3,0.98,8.606,60,1
8,-2,0.88,4.37,67,1
6,-5,0.12,6.129,30,0
5,-7,0.34,7.4,64,0
5,-2,0.52,4.342,13,0
3,-8,0.24,8.317,81,0
3,-5,0.93,6.17,72,1
5,-1,0.24,7.382,80,0
3,-1,0.45,8.985,80,0
4,-8,0.91,8.812,64,1
8,-4,0.78,6.248,47,1
9,-2,0.81,6.85,65,1
7,-7,0.48,5.708,14,0
3,-8,0.62,8.324,75,0
3,-8,0.21,4.023,11,0
8,-7,0.4,5.729,33,0
3,-7,0.1,5.914,33,0
4,-4,0.44,4.432,30,0
5,-5,0.9,6.527,79,1
9,-4,0.28,5.6,84,0
10,-4,0.1,5.924,44,1
10,-4,0.51,6.231,71,1
8,-6,0.58,6.171,86,1
4,-2,0.59,5.252,57,0
8,-3,0.03,4.329,20,0
4,-4,0.5,5.33,67,0
5,-2,0.39,6.748,43,0
6,-3,0.48,5.131,48,0
3,-5,0.41,6.687,28,0
9,-1,0.4,6.297,16,0
7,-8,0.38,5.405,32,0
6,-6,0.05,7.479,79,0
5,-8,0.95,7.853,32,1
8,-8,0.28,5.891,27,0
5,-8,0.45,7.708,29,0
4,-8,0.51,6.634,58,0
3,-8,0.12,5.835,24,0
8,-7,0.24,6.816,33,0
7,-8,0.64,6.717,69,1
5,-2,0.16,4.693,63,0
3,-2,0.88,5.692,66,1
6,-3,0.04,7.586,64,0
3,-4,0.17,8.91,16,0
6,-6,0.15,5.407,37,0
4,-2,0.33,4.107,43,0
8,-6,0.66,8.883,23,0
10,-2,0.39,7.495,31,1
9,-1,0.08,7.917,55,1
5,-4,0.02,7.553,30,0
9,-7,0.18,4.311,73,1
5,-8,0.58,6.546,79,0
10,-5,0.78,8.436,37,1
9,-2,0.15,5.831,33,1
9,-5,0.84,8.974,49,1
3,-7,0.98,6.281,84,1
3,-7,0.16,6.131,27,0
7,-2,0.81,5.004,45,1
4,-2,0.58,7.98,71,0
8,-3,0.19,6.271,46,0
6,-8,0.25,7.59,32,0
8,-3,0.39,7.881,85,0
10,-5,0.05,4.127,79,1
9,-1,0.14,6.561,36,0
5,-6,0.18,4.183,47,0
4,-8,0.34,4.793,85,1
6,-4,0.4,8.176,79,0
10,-2,0.91,8.08,73,1
8,-3,0.66,8.473,18,0
8,-7,0.37,4.59,21,0
8,-4,0.69,8.936,56,1
4,-5,0.57,5.356,60,0
3,-7,0.47,6.894,24,0
3,-2,0.5,5.607,43,0
7,-7,0.84,5.887,30,1
6,-4,0.1,4.156,43,0
7,-4,0.75,8.527,25,0
6,-1,0.56,4.135,29,0
3,-2,0.68,5.439,17,0
8,-8,0.38,5.632,65,1
3,-5,0.07,8.246,87,0
8,-8,0.58,7.069,71,1
6,-4,0.12,7.629,20,0
9,-1,0.26,5.843,83,1
10,-2,0.25,8.223,30,1
5,-7,0.79,8.02,53,1
8,-2,0.06,7.807,47,0
4,-2,0.89,4.768,34,1
7,-2,0.44,7.081,46,0
10,-1,0.06,6.089,74,1
6,-5,0.74,6.287,14,0
7,-6,0.4,6.692,49,0
5,-5,0.79,5.59,40,1
8,-4,0.2,5.331,20,0
6,-6,0.55,8.077,79,1
10,-8,0.54,7.221,29,1
10,-8,0.24,4.097,30,1
10,-8,0.23,5.384,25,1
5,-2,0.17,8.89,74,0
4,-2,0.83,8.492,74,1
5,-7,0.89,6.4,41,1
9,-8,0.82,8.353,78,1
8,-7,0.41,4.796,10,0
9,-8,0.66,8.666,29,1
10,-2,0.24,6.453,58,1
4,-4,0.17,4.309,88,0
3,-2,0.25,4.072,62,0
9,-2,0.07,4.117,72,0
4,-4,0.38,4.593,27,0
7,-6,0.8,6.986,35,1
8,-3,0.95,6.323,42,1
5,-2,0.85,4.43,51,1
8,-6,0.43,4.415,67,1
7,-2,0.87,8.506,59,1
9,-8,0.65,6.476,46,1
4,-3,0.97,5.043,63,1
5,-8,0.56,4.171,23,0
10,-8,0.21,7.343,39,1
8,-4,0.37,4.847,26,0
8,-4,0.8,8.782,29,1
10,-2,0.71,6.63,32,1
4,-4,0.5,7.252,53,0
6,-8,0.12,8.847,75,0
6,-4,0.64,8.067,87,1
9,-1,0.53,6.179,73,1
8,-3,0.21,6.772,73,0
5,-8,0.93,8.733,74,1
6,-7,0.75,6.478,80,1
9,-8,0.47,7.617,49,0
3,-4,0.21,5.793,77,0
10,-2,0.53,6.608,36,1
10,-2,0.5,6.863,87,1
5,-7,0.72,5.714,56,1
8,-4,0.34,4.917,55,0
3,-3,0.61,7.474,75,1
5,-8,0.1,7.939,74,0
4,-5,0.45,8.944,55,0
8,-2,0.25,8.891,74,0
9,-4,0.8,4.368,59,1
6,-7,0.92,7.92,65,1
10,-6,0.76,8.627,31,1
5,-5,0.81,5.489,21,0
9,-7,0.08,6.15,51,1
5,-7,0.8,5.201,21,0
3,-7,0.18,4.345,62,0
4,-5,0.15,5.489,79,0
4,-2,0.56,5.922,26,0
8,-7,0.01,7.392,65,0
8,-7,0.12,6.359,11,0
6,-7,0.47,5.439,11,0
10,-8,0.97,8.693,50,1
4,-5,0.58,4.393,32,0
8,-6,0.88,5.242,35,1
7,-3,0.31,4.188,89,0
9,-7,0.11,4.635,84,1
8,-7,0.61,6.987,85,1
4,-5,0.9,8.93,60,1
9,-2,0.46,4.472,72,1
3,-3,0.09,7.654,19,0
3,-5,0.92,5.281,34,1
3,-3,0.75,4.259,38,0
4,-6,0.24,8.689,11,0
10,-6,0.83,4.62,70,1
8,-8,0.69,5.679,12,0
6,-6,0.96,8.593,15,1
6,-8,0.77,7.107,82,1
7,-8,0.03,4.199,63,0
7,-7,0.33,4.912,44,0
5,-7,0.31,4.72,29,0
8,-2,0.85,8.135,21,1
10,-6,0.91,6.125,48,1
10,-7,0.81,7.304,69,1
9,-6,0.15,8.273,43,0
10,-2,0.3,7.691,29,1
9,-2,0.27,5.566,72,0
5,-2,0.03,8.318,81,0
6,-8,0.08,8.709,27,0
5,-4,0.76,6.413,46,0
5,-1,0.66,4.489,22,0
3,-2,0.81,4.571,15,0
8,-6,0.65,5.357,32,0
5,-5,0.89,8.58,48,1
6,-4,0.98,8.165,89,1
9,-6,0.6,6.757,75,1
6,-3,0.69,8.757,80,1
8,-5,0.39,7.915,18,0
10,-5,0.13,8.548,34,0
9,-5,0.19,4.464,18,0
5,-7,0.91,5.229,82,1
6,-4,0.01,5.093,25,0
8,-7,0.93,5.106,48,1
5,-4,0.0,4.898,67,0
7,-5,0.44,7.538,35,0
6,-4,0.72,7.49,53,1
4,-3,0.35,6.291,82,0
7,-8,0.82,8.798,23,1
6,-3,0.53,8.826,54,0
6,-8,0.79,6.809,11,0
7,-6,0.56,6.908,33,0
4,-4,0.31,7.027,17,0
9,-6,0.32,4.17,23,0
4,-6,0.86,5.975,39,1
7,-4,0.36,8.737,69,0
6,-2,0.3,7.133,19,0
10,-6,0.25,6.712,16,0
4,-1,0.37,4.255,82,0
4,-5,0.87,7.109,70,1
3,-3,0.59,4.934,31,0
10,-7,0.33,5.465,65,1
8,-2,0.77,8.946,79,1
9,-4,0.62,5.534,77,1
4,-8,0.66,6.299,57,1
8,-3,0.57,4.427,40,1
5,-6,0.96,5.851,21,1
4,-2,0.27,8.121,20,0
7,-3,0.02,4.219,46,0
9,-3,0.53,7.447,25,1
4,-8,0.14,8.518,54,0
7,-8,0.34,6.986,84,0
7,-8,0.43,4.067,49,1
8,-3,0.3,7.238,54,0
9,-7,0.73,4.046,70,1
3,-5,0.18,6.237,69,0
5,-2,0.78,4.089,22,1
8,-1,0.89,8.789,60,1
5,-6,0.2,5.707,50,0
7,-6,0.9,8.978,41,1
3,-4,0.74,8.144,22,0
8,-7,0.73,4.875,43,0
7,-8,0.25,7.273,10,0
5,-7,0.68,6.617,33,0
3,-4,0.83,4.812,11,0
8,-3,0.67,4.509,70,1
9,-6,0.32,8.717,66,1
8,-2,0.65,7.99,25,0
6,-3,0.3,7.652,57,0
9,-6,0.74,6.599,73,1
8,-4,0.28,8.442,61,0
4,-5,0.43,6.761,76,0
10,-5,0.24,5.094,54,1
10,-8,0.82,4.655,42,1
8,-7,0.58,7.487,40,0
4,-5,0.49,5.596,47,0
4,-6,0.59,6.454,82,0
10,-4,0.45,8.427,53,1
8,-8,0.43,6.547,28,0
6,-2,0.67,8.602,36,0
8,-8,0.48,5.082,40,0
6,-3,0.29,4.042,15,0
6,-2,0.06,8.172,42,0
10,-3,0.41,5.147,12,0
9,-3,0.22,5.831,65,1
6,-2,0.54,6.061,80,0
10,-7,0.5,4.228,51,1
3,-3,0.9,8.951,62,1
10,-8,0.98,8.273,60,1
4,-5,0.08,8.248,22,0
4,-7,0.6,6.162,77,1
10,-6,0.22,5.389,38,1
9,-7,0.42,6.352,72,1
10,-5,0.11,5.699,37,1
9,-5,0.72,7.054,77,1
8,-2,0.99,7.591,56,1
8,-7,0.26,7.959,88,0
6,-7,0.6,6.853,65,1
7,-7,0.62,6.16,37,0
8,-1,0.13,7.427,34,0
7,-7,0.63,7.507,36,1
5,-8,0.3,6.404,82,1
3,-3,0.09,4.972,20,0
6,-7,0.94,5.306,12,0
3,-5,0.75,4.386,64,0
8,-3,0.85,4.447,37,1
3,-6,0.73,4.287,62,0
10,-2,0.18,4.864,50,1
5,-3,0.67,5.385,17,0
10,-2,0.7,8.897,24,1
10,-5,0.69,5.812,53,1
10,-1,0.99,8.33,80,1
9,-3,0.08,4.754,56,0
4,-3,0.7,5.531,57,1
9,-8,0.55,7.064,60,1
5,-2,0.33,6.623,67,0
4,-1,0.82,6.959,79,1
10,-7,0.09,7.998,62,1
6,-3,0.09,6.426,29,0
9,-4,0.23,7.004,17,0
9,-5,0.56,6.524,86,1
4,-2,0.81,6.339,75,1
6,-6,0.3,6.556,29,0
7,-8,0.05,6.57,49,0
9,-7,0.56,6.824,61,1
7,-3,0.17,7.519,51,0
10,-8,0.53,7.947,17,1
6,-5,0.06,8.636,49,0
8,-1,0.85,5.586,11,1
6,-8,0.13,4.882,58,0
3,-8,0.78,5.05,24,0
4,-2,0.43,5.195,41,0
6,-4,0.28,8.461,55,0
9,-8,0.24,6.452,57,1
5,-8,0.37,8.898,53,0
10,-6,0.9,4.117,74,1
4,-6,0.38,8.1,87,0
7,-2,0.43,4.595,56,0
7,-6,0.84,7.28,44,1
8,-5,0.89,5.519,37,1
10,-5,0.01,7.642,51,1
8,-5,0.45,8.549,78,0
9,-5,0.23,6.701,76,1
9,-3,0.78,4.345,77,1
3,-4,0.26,7.16,36,0
9,-3,0.3,7.25,40,0
7,-4,0.82,5.79,52,1
6,-3,0.91,6.625,45,1
4,-7,0.39,4.717,36,0
6,-8,0.34,7.91,56,0
5,-8,0.8,7.32,60,1
7,-8,0.38,6.32,73,0
9,-5,0.33,7.543,65,0
3,-5,0.02,5.24,30,0
6,-3,0.26,5.95,34,0
10,-4,0.01,8.914,60,1
5,-2,0.89,5.612,66,1
4,-3,0.44,4.965,79,0
8,-7,0.46,5.759,84,1
3,-5,0.8,5.222,74,1
10,-7,0.54,8.082,29,1
8,-3,0.55,7.751,67,0
6,-4,0.79,7.272,50,0
8,-8,0.75,8.045,75,1
6,-2,0.45,5.622,13,0
6,-6,0.68,8.763,50,1
4,-2,0.04,4.448,64,0
3,-8,0.25,5.075,44,0
4,-4,0.8,8.98,51,1
7,-8,0.88,6.054,66,1
9,-5,0.76,4.667,56,1
4,-3,0.77,5.344,89,1
3,-6,0.71,5.906,67,1
7,-5,0.58,7.62,42,0
10,-5,0.42,8.781,20,1
8,-6,0.06,8.034,25,0
6,-4,0.73,7.523,17,1
10,-7,0.59,8.018,41,1
10,-6,0.69,7.746,38,1
10,-2,0.12,4.983,19,1
5,-6,0.12,7.199,78,0
6,-5,0.5,6.362,36,0
5,-2,0.26,8.895,79,0
5,-8,0.28,7.486,14,0
10,-5,0.48,7.481,36,1
8,-8,0.9,4.88,80,1
9,-5,0.9,8.291,54,1
7,-6,0.63,4.377,59,1
10,-4,0.0,7.689,39,0
9,-5,0.12,8.442,26,0
4,-6,0.5,8.31,37,0
7,-1,0.07,4.48,57,0
6,-2,0.04,8.639,65,0
7,-8,0.93,7.691,43,1
4,-3,0.56,4.746,61,0
9,-6,0.13,6.551,12,0
3,-2,0.87,7.926,83,1
8,-5,0.1,7.73,66,0
6,-1,0.27,6.177,80,0
3,-7,0.35,5.782,27,0
4,-6,0.52,4.333,89,0
7,-1,0.97,6.384,21,1
10,-5,0.42,5.41,33,1
9,-5,0.8,4.573,52,1
10,-3,0.59,8.866,10,1
4,-5,0.8,8.279,44,1
5,-5,0.93,7.468,30,1
8,-5,0.84,6.5,69,1
5,-8,0.61,5.204,45,1
10,-4,0.78,4.209,59,1
8,-8,0.81,7.809,87,1
3,-3,0.78,6.296,41,0
10,-1,0.84,4.247,31,1
7,-6,0.59,8.43,82,1
4,-2,0.85,8.055,52,1
7,-6,0.49,8.241,63,0
6,-5,0.02,7.7,80,0
6,-5,0.39,5.33,24,0
7,-2,0.46,4.827,33,0
4,-3,0.65,4.124,33,0
4,-3,0.14,6.579,58,0
6,-4,0.47,8.909,19,0
5,-2,0.33,5.492,52,0
9,-4,0.23,4.17,85,1
5,-8,0.04,5.939,54,0
10,-3,0.7,5.005,61,1
9,-6,0.76,4.029,44,1
10,-6,0.2,4.91,65,1
5,-1,0.94,6.593,73,1
3,-8,0.98,8.484,58,1
5,-7,0.92,5.288,21,1
7,-4,0.82,5.151,43,1
3,-5,0.7,6.466,22,0
8,-2,0.5,4.659,86,1
5,-2,0.34,6.825,76,0
9,-7,0.04,8.269,83,0
3,-7,0.14,7.939,33,0
8,-5,0.23,6.91,45,0
9,-4,0.56,4.037,89,1
10,-6,0.82,8.333,65,1
10,-2,0.19,4.114,72,1
8,-1,0.94,7.099,54,1
9,-2,0.1,7.897,85,0
4,-3,0.74,7.692,45,1
10,-3,0.22,7.497,72,1
4,-5,0.36,5.954,22,0
9,-6,0.04,5.209,52,1
6,-2,0.34,5.691,76,0
8,-5,0.9,8.783,50,1
8,-8,0.78,8.859,22,1
4,-2,0.22,6.76,57,0
8,-2,0.5,4.357,37,0
6,-7,0.69,7.267,79,1
4,-3,0.6,4.505,55,0
5,-3,0.27,7.362,88,0
9,-7,0.49,5.491,30,1
7,-7,0.98,6.62,26,1
7,-6,0.86,6.933,86,1
7,-2,0.49,7.583,27,0
8,-6,0.24,8.809,61,0
5,-1,0.8,6.927,29,1
4,-5,0.53,5.043,23,0
7,-2,0.27,8.626,67,0
6,-8,0.3,8.15,74,0
10,-3,0.34,4.701,89,1
3,-6,0.63,7.003,63,0
3,-4,0.97,7.64,84,1
6,-4,0.3,4.919,19,0
4,-6,0.77,6.504,48,1
6,-6,0.72,6.627,82,1
8,-5,0.6,7.557,57,0
8,-5,0.65,6.304,53,1
4,-7,0.73,8.344,64,1
8,-8,0.92,4.2,86,1
9,-2,0.39,7.034,84,1
8,-7,0.7,6.5,40,1
6,-5,0.5,8.146,72,0
5,-2,0.26,6.334,16,0
5,-2,0.28,8.172,15,0
5,-4,0.86,6.236,44,1
5,-3,0.45,7.393,19,0
9,-5,0.12,6.449,37,0
6,-5,0.32,7.057,64,0
8,-7,0.99,7.632,18,1
4,-3,0.21,6.177,48,0
6,-8,0.35,7.023,88,0
6,-1,0.53,5.122,61,0
10,-3,0.29,4.127,19,1
8,-4,0.4,5.104,59,0
9,-4,0.35,7.899,51,1
9,-4,0.93,6.647,57,1
6,-8,0.36,6.852,84,0
10,-3,0.17,5.42,62,1
10,-7,0.78,6.36,27,1
10,-7,0.11,4.998,61,1
3,-2,0.2,4.309,80,0
9,-6,0.78,4.647,85,1
4,-5,0.49,8.836,42,0
5,-7,0.21,6.635,28,0
7,-7,0.67,7.221,83,1
8,-6,0.38,5.752,31,0
10,-8,0.99,8.224,25,1
6,-3,0.31,8.97,66,0
4,-2,0.42,4.747,24,0
7,-4,0.11,5.76,30,0
9,-7,0.66,6.98,86,1
5,-2,0.02,6.887,69,0
4,-3,0.16,8.05,66,0
9,-4,0.54,6.391,54,1
8,-3,0.06,8.116,48,0
4,-6,0.38,6.566,24,0
9,-6,0.34,4.35,73,0
9,-7,0.79,4.962,62,1
6,-5,0.5,8.996,16,0
8,-7,0.23,6.252,81,0
5,-8,0.38,7.853,82,0
10,-8,0.33,5.322,17,1
4,-8,0.53,7.402,32,0
10,-4,0.09,6.222,86,1
6,-7,0.94,5.211,63,1
6,-5,0.43,6.279,31,0
6,-8,0.41,7.631,55,0
9,-7,0.07,7.325,62,0
10,-2,0.4,8.936,36,1
7,-5,0.42,7.209,33,0
5,-5,0.08,8.515,79,0
4,-6,0.26,7.32,57,0
5,-7,0.95,5.904,26,1
9,-5,0.68,6.007,80,1
7,-3,0.59,7.153,69,1
8,-8,0.18,8.695,53,0
8,-1,0.64,7.887,65,0
6,-7,0.53,7.824,52,0
9,-5,0.27,8.099,39,1
6,-4,0.84,8.452,26,0
6,-2,0.68,7.562,75,1
7,-1,0.06,7.35,39,0
7,-2,0.17,7.706,83,0
8,-8,0.37,5.402,11,0
10,-3,0.34,7.295,65,1
6,-2,0.58,7.204,12,0
6,-6,0.14,4.148,11,0
8,-8,0.26,6.665,21,0
10,-2,0.91,8.943,75,1
5,-3,0.84,7.965,49,1
8,-4,0.85,4.633,32,1
8,-2,0.17,4.445,39,0
8,-4,0.68,6.306,63,1
4,-2,0.91,5.268,36,1
10,-2,0.77,7.039,74,1
10,-3,0.09,4.581,88,1
5,-7,0.21,5.175,16,0
5,-1,0.1,8.63,69,0
10,-8,0.96,7.094,74,1
5,-5,0.09,7.281,84,0
10,-4,0.43,5.715,25,1
10,-4,0.35,5.128,83,1
4,-6,0.85,7.712,55,1
3,-7,0.34,8.172,27,0
9,-5,0.01,5.373,44,1
10,-7,0.62,8.957,78,1
6,-2,0.49,5.787,62,0
3,-6,0.81,7.67,85,1
9,-6,0.76,5.704,65,1
3,-5,0.03,7.258,55,0
9,-3,0.4,6.155,35,1
5,-1,0.9,6.336,15,1
4,-4,0.95,5.554,54,1
10,-3,0.55,7.342,10,1
5,-5,0.97,7.87,88,1
10,-2,0.94,5.712,86,1
4,-4,0.7,4.347,78,1
7,-2,0.26,7.285,42,0
4,-8,0.54,5.695,66,0
3,-6,0.24,4.743,28,0
8,-6,0.45,8.552,19,0
9,-2,0.38,6.7,23,1
8,-7,0.1,6.474,24,0
4,-6,0.12,8.969,53,0
10,-2,0.32,7.684,55,1
9,-5,0.38,6.754,72,1
3,-8,0.77,7.62,62,1
6,-4,0.39,8.039,80,0
6,-6,0.11,8.919,23,0
6,-3,0.99,5.536,20,1
8,-5,0.94,8.855,15,1
3,-4,0.15,6.599,33,0
9,-5,0.92,5.153,14,1
7,-2,0.06,4.235,24,0
5,-5,0.19,5.902,76,0
6,-8,0.93,6.894,50,1
3,-5,0.42,5.546,61,0
9,-6,0.12,6.617,21,0
6,-8,0.6,6.357,61,1
10,-2,0.16,4.978,29,1
6,-5,0.36,7.705,19,0
7,-8,0.1,5.436,13,0
6,-6,0.03,6.732,39,0
9,-8,0.46,6.711,67,0
9,-7,0.52,8.967,63,1
8,-6,0.5,5.062,43,0
4,-8,0.48,7.25,27,0
9,-6,0.2,4.075,24,0
6,-5,0.11,7.594,82,0
5,-2,0.76,5.288,53,0
9,-6,0.7,8.235,43,1
5,-7,0.3,4.071,50,1
9,-2,0.05,8.03,89,0
5,-4,0.21,4.158,85,0
7,-3,0.01,4.311,59,0
7,-5,0.21,5.13,68,0
9,-6,0.44,5.134,37,1
4,-5,0.97,4.16,24,1
3,-8,0.79,5.888,57,0
7,-2,0.86,8.139,76,1
7,-3,0.76,4.367,32,0
3,-7,0.18,5.157,19,0
8,-7,0.62,8.871,35,0
9,-6,0.88,5.674,41,1
3,-6,0.02,5.371,15,0
7,-3,0.16,8.346,89,0
10,-2,0.14,4.228,75,1
4,-1,0.99,7.703,15,1
5,-1,0.86,7.456,80,1
6,-2,0.46,5.369,84,0
6,-6,0.22,8.428,53,0
8,-6,0.88,7.543,67,1
3,-3,0.95,5.521,45,1
10,-8,0.27,6.05,81,1
8,-2,0.15,6.223,49,0
5,-3,0.76,6.651,84,1
8,-3,0.84,4.989,79,1
3,-2,0.95,8.512,14,1
4,-2,0.82,8.891,45,1
3,-6,0.24,6.102,52,0
3,-8,0.61,6.982,46,0
4,-7,0.16,7.738,59,0
10,-4,0.96,7.62,30,1
6,-7,0.92,6.463,31,1
3,-2,0.29,5.519,27,0
4,-5,0.13,7.61,53,0
9,-2,0.63,5.336,21,0
8,-6,0.07,7.46,49,0
7,-6,0.12,5.838,72,0
3,-2,0.51,5.497,64,0
7,-5,0.03,8.191,62,0
9,-7,0.13,4.614,63,0
8,-2,0.58,8.403,46,0
5,-4,0.82,8.749,89,1
8,-4,0.64,7.577,61,1
5,-6,0.03,5.64,53,0
10,-8,0.86,5.178,78,1
6,-7,0.31,8.414,40,0
9,-4,0.8,8.356,12,1
3,-7,0.84,6.983,87,1
5,-1,0.7,7.684,37,0
5,-5,0.05,8.667,12,0
8,-2,0.83,8.801,50,1
8,-6,0.8,6.778,37,1
8,-3,0.84,7.775,15,0
9,-3,0.73,5.692,31,1
7,-6,0.89,7.028,36,1
10,-2,0.37,7.746,74,1
9,-3,0.35,7.274,85,1
10,-2,0.82,5.706,60,1
10,-3,0.69,8.213,75,1
8,-5,0.45,8.561,73,0
5,-6,0.87,5.261,45,1
5,-3,0.55,8.727,75,0
8,-4,0.5,8.65,82,1
8,-8,0.83,8.756,74,1
6,-8,0.8,4.605,62,1
5,-4,0.73,4.134,11,0
7,-2,0.94,4.991,12,1
10,-4,0.27,6.546,46,1
9,-2,0.22,5.936,83,0
4,-1,0.52,5.194,51,0
5,-4,0.19,4.073,20,0
8,-4,0.71,7.792,26,1
4,-8,0.3,5.99,17,0
3,-6,0.42,6.948,36,0
8,-3,0.82,6.621,65,1
8,-5,0.67,8.881,27,1
4,-5,0.64,5.404,51,0
8,-6,0.17,7.38,46,0
7,-8,0.22,7.498,88,1
8,-5,0.17,8.495,31,0
9,-6,0.58,4.971,25,1
5,-2,0.25,6.026,77,0
5,-2,0.94,6.682,89,1
4,-7,0.39,7.414,10,0
8,-2,0.05,6.248,48,0
4,-2,0.75,6.565,18,0
7,-3,0.86,7.293,20,1
4,-3,0.48,5.174,18,0
3,-5,0.59,5.659,12,0
7,-6,0.02,7.826,61,0
6,-4,0.83,7.854,31,1
6,-7,0.33,5.735,22,0
6,-3,0.4,6.081,35,0
9,-7,0.55,5.467,66,0
3,-4,0.5,6.321,44,0
9,-3,0.54,8.058,46,1
8,-7,0.35,6.509,51,0
5,-5,0.57,5.138,17,0
8,-4,1.0,4.373,41,1
8,-7,0.96,4.242,31,1
5,-6,0.65,7.471,44,1
10,-4,0.21,5.221,61,1
9,-6,0.45,7.917,75,0
10,-8,0.92,6.893,20,1
4,-1,0.81,4.044,73,1
3,-1,0.44,7.064,30,0
4,-6,0.12,7.516,64,0
6,-4,0.95,8.243,28,1
8,-5,0.17,5.096,43,0
3,-4,0.88,5.899,37,1
3,-8,0.1,8.533,83,0
8,-1,0.59,6.85,78,0
4,-7,0.16,7.721,24,0
6,-5,0.36,5.86,43,0
7,-2,0.5,7.84,25,0
9,-8,0.34,5.693,14,0
6,-1,0.4,7.432,77,0
3,-5,0.83,5.282,43,1
7,-3,0.05,5.204,18,0
10,-7,0.57,8.251,73,1
7,-8,0.01,5.375,49,0
4,-4,0.79,8.768,83,1
5,-8,0.83,8.378,63,1
6,-8,0.38,4.853,46,0
4,-5,0.1,6.461,27,0
4,-8,0.45,6.716,12,0
4,-5,0.57,6.185,53,0
3,-8,0.74,6.278,63,0
6,-6,0.05,8.532,35,0
7,-2,0.32,5.041,80,0
4,-8,0.78,6.215,19,1
6,-6,0.23,7.754,38,0
6,-8,0.36,7.011,53,0
3,-5,0.2,8.042,55,0
6,-6,0.12,8.225,13,0
4,-7,0.42,5.417,70,0
3,-8,0.69,8.976,57,0
3,-4,0.03,4.879,86,0
5,-5,0.36,5.303,28,0
10,-1,0.25,5.556,65,1
4,-4,0.19,7.353,38,0
10,-6,0.25,7.443,55,1
4,-2,0.43,5.745,66,0
10,-6,0.45,7.997,79,1
9,-3,0.89,4.141,80,1
4,-4,0.97,5.64,50,1
3,-3,0.66,5.238,68,0
6,-7,0.66,7.214,48,1
7,-2,0.35,7.608,56,0
10,-8,0.05,6.348,26,1
6,-8,0.29,5.074,83,0
8,-4,0.16,7.482,18,0
6,-6,0.26,6.168,22,0
4,-8,0.91,5.059,15,1
10,-3,0.08,7.395,56,1
6,-1,0.44,6.12,63,0
3,-2,0.84,5.562,22,0
8,-3,0.09,7.97,76,0
3,-5,0.36,7.969,42,0
4,-3,0.18,7.213,38,0
3,-5,0.08,6.177,83,0
8,-7,0.41,4.347,45,0
10,-1,0.51,8.11,33,1
3,-7,0.23,8.765,77,0
9,-7,0.09,5.753,34,1
3,-8,0.86,7.29,71,1
3,-6,0.32,7.058,35,0
3,-7,0.82,6.39,76,1
5,-7,0.42,8.543,56,0
6,-6,0.33,5.435,67,1
5,-5,0.21,8.692,89,0
6,-8,0.67,7.341,39,0
10,-1,0.94,6.235,47,1
8,-3,0.17,8.187,11,0
9,-1,0.3,5.519,76,1
3,-7,0.08,4.359,45,0
7,-4,0.7,7.465,28,1
4,-4,0.53,7.396,77,0
8,-6,0.16,4.598,68,0
6,-5,0.96,6.854,42,1
8,-5,0.51,5.674,26,0
4,-8,0.32,6.187,60,0
6,-7,0.68,5.807,74,1
